flow_id,timestamp,src_ip,src_port,dst_ip,dst_port,protocol,duration,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,total_bytes,packets_per_sec,bytes_per_sec,label,is_attack
1849,2026-02-02 14:52:55.221946,192.168.1.56,65237,196.8.214.23,59838,TCP,6481.235571398552,14,7,1456,420,1876,3.2401229316015314,289.4509818897368,BENIGN,False
1850,2026-02-02 14:52:55.221957,192.168.2.66,61819,172.16.0.237,443,TCP,5885.429463890585,17,20,7769,80,7849,6.286711993918114,1333.632498385494,BENIGN,False
1851,2026-02-02 14:52:55.221971,10.0.0.141,55706,62.205.124.6,21,TCP,2221.5574073707967,2,0,70,0,70,0.9002693305895664,31.509426570634826,BENIGN,False
1852,2026-02-02 14:52:55.221986,172.16.0.214,58379,116.197.203.98,22,TCP,9508.056181651793,10,16,15060,14448,29508,2.734523177321312,3103.473458322972,BENIGN,False
1853,2026-02-02 14:52:55.221998,192.168.1.153,51734,10.0.0.96,80,TCP,7816.569347221296,4,8,1032,144,1176,1.5352003503002076,150.44963432942035,BENIGN,False
1854,2026-02-02 14:52:55.222009,10.0.0.97,64995,192.168.2.185,3466,ICMP,23.331512250364426,3,2,1080,214,1294,214.30243982242953,55461.471426044765,BENIGN,False
1855,2026-02-02 14:52:55.222019,192.168.2.161,54074,10.0.0.164,36650,TCP,3152.010936874017,7,9,1813,657,2470,5.076124518739101,783.6267225803487,BENIGN,False
1856,2026-02-02 14:52:55.222038,172.16.0.52,62160,167.143.79.26,443,UDP,1831.481571582905,4,5,7772,105,7877,4.914054358855229,4300.8895760780715,BENIGN,False
1857,2026-02-02 14:52:55.222052,192.168.2.233,62254,177.238.68.23,80,TCP,1453.8227201580326,1,9,507,99,606,6.878417747463038,416.8321154962601,BENIGN,False
1858,2026-02-02 14:52:55.222065,192.168.1.6,53940,163.80.234.122,80,TCP,2516.254048922257,1,6,155,492,647,2.7819130596126365,257.12824993848227,BENIGN,False
1859,2026-02-02 14:52:55.222078,10.0.0.147,54076,192.168.2.197,443,UDP,137.47374465484717,3,4,513,596,1109,50.918813752944416,8066.994921716479,BENIGN,False
1860,2026-02-02 14:52:55.222091,192.168.1.89,62355,186.30.45.241,11103,TCP,8183.896609022349,1,40,543,24520,25063,5.009838461888617,3062.4775943979125,BENIGN,False
1861,2026-02-02 14:52:55.222103,192.168.1.222,65202,172.16.0.208,443,TCP,7664.772156318132,22,2,22176,142,22318,3.1312085356922985,2911.7630041491966,BENIGN,False
1862,2026-02-02 14:52:55.222116,172.16.0.239,57514,210.196.205.39,443,TCP,3049.359682047625,3,15,498,23715,24213,5.902878596438029,7940.355525308556,BENIGN,False
1863,2026-02-02 14:52:55.222130,172.16.0.179,59061,33.248.231.72,53,TCP,5218.438367398809,6,3,2520,714,3234,1.7246538842397316,619.7256290701436,BENIGN,False
1864,2026-02-02 14:52:55.222142,10.0.0.97,53462,204.241.74.201,19137,TCP,4465.692480436284,5,13,1890,7150,9040,4.030729854072141,2024.322104489564,BENIGN,False
1865,2026-02-02 14:52:55.222155,192.168.1.63,52648,125.175.104.124,53,TCP,2760.961363157871,14,20,21910,4560,26470,12.31455117543269,9587.24028275598,BENIGN,False
1866,2026-02-02 14:52:55.222170,172.16.0.7,52470,10.118.54.200,25,UDP,65.41116372348661,4,7,1784,2198,3982,168.1670126906843,60876.45859402771,BENIGN,False
1867,2026-02-02 14:52:55.222182,172.16.0.20,53195,192.168.2.242,80,TCP,1786.1498984677082,21,4,3108,3048,6156,13.996585628925574,3446.519245266634,BENIGN,False
1868,2026-02-02 14:52:55.222205,192.168.1.130,62100,69.125.26.221,53,ICMP,696.8611926820241,1,1,380,213,593,2.870012021049068,850.9585642410485,BENIGN,False
1869,2026-02-02 14:52:55.222219,172.16.0.209,49239,213.186.167.238,22,TCP,9095.204495679174,9,0,2898,0,2898,0.9895324513347222,318.6294493297806,BENIGN,False
1870,2026-02-02 14:52:55.222232,10.0.0.249,51319,94.141.123.140,80,TCP,7956.096389858687,16,15,11072,2985,14057,3.896383160907206,1766.8212288023417,BENIGN,False
1871,2026-02-02 14:52:55.222246,172.16.0.140,64995,135.125.195.213,80,TCP,2863.734678102872,1,3,22,675,697,1.39677744261206,243.38846937515146,BENIGN,False
1872,2026-02-02 14:52:55.222258,10.0.0.14,50725,192.168.1.36,80,TCP,2723.729969118697,11,3,11825,45,11870,5.140010264868476,4357.994417427772,BENIGN,False
1873,2026-02-02 14:52:55.222270,192.168.1.18,51774,44.171.75.147,50105,TCP,10053.984611547592,1,2,33,158,191,0.2983891577230309,18.997443041699633,BENIGN,False
1874,2026-02-02 14:52:55.222283,192.168.2.93,57538,192.168.2.126,80,UDP,210.07150502471205,3,4,951,1304,2255,33.32198719277298,10734.440159957581,BENIGN,False
1875,2026-02-02 14:52:55.222295,10.0.0.185,52651,1.1.1.1,53,TCP,385.989392348235,3,23,573,4991,5564,67.35936405356733,14414.90390746341,BENIGN,False
1876,2026-02-02 14:52:55.222305,192.168.1.23,54945,151.101.1.140,443,TCP,669.2153808986894,3,1,2421,105,2526,5.977148933170662,3774.569551297273,BENIGN,False
1877,2026-02-02 14:52:55.222317,172.16.0.76,60994,192.168.1.104,80,TCP,391.2464218104345,6,16,1212,19248,20460,56.23054620716601,52294.40797266439,BENIGN,False
1878,2026-02-02 14:52:55.222414,192.168.2.142,59832,60.192.3.101,80,TCP,736.1652028082416,15,9,5160,8334,13494,32.601377935886475,18330.124744452172,BENIGN,False
1879,2026-02-02 14:52:55.222436,10.0.0.48,51146,120.147.136.120,53,TCP,3355.805371069226,1,18,1136,16830,17966,5.661830141819644,5353.707385680617,BENIGN,False
1880,2026-02-02 14:52:55.222452,172.16.0.13,63717,130.166.189.33,443,UDP,381.9306848511157,5,1,380,168,548,15.709656851318247,1434.8153257537333,BENIGN,False
1881,2026-02-02 14:52:55.222467,10.0.0.135,61328,133.137.30.226,53,TCP,15559.725850048695,5,4,65,260,325,0.578416360720895,20.88725747047676,BENIGN,False
1882,2026-02-02 14:52:55.222479,10.0.0.35,63251,1.1.1.1,443,TCP,501.4654231818314,1,15,739,18090,18829,31.906486988632114,37547.95271930963,BENIGN,False
1883,2026-02-02 14:52:55.222491,172.16.0.22,50183,10.0.0.38,80,TCP,12910.489373981307,7,6,7490,840,8330,1.0069331706510742,645.2117931941115,BENIGN,False
1884,2026-02-02 14:52:55.222502,192.168.1.63,49880,192.168.2.199,22,TCP,4604.248715302732,2,8,2784,4248,7032,2.171906996849212,1527.2850001843658,BENIGN,False
1885,2026-02-02 14:52:55.222513,192.168.1.56,62417,142.250.80.46,16648,UDP,1866.098370681208,4,3,1168,2058,3226,3.751142013721759,1728.7405908951991,BENIGN,False
1886,2026-02-02 14:52:55.222528,192.168.2.54,49717,133.36.252.80,80,TCP,1458.944590277611,22,4,8954,572,9526,17.821101756203547,6529.3775126767305,BENIGN,False
1887,2026-02-02 14:52:55.222541,172.16.0.85,63051,150.105.236.49,443,TCP,5417.167860375052,22,0,21626,0,21626,4.061162689995885,3992.122924265955,BENIGN,False
1888,2026-02-02 14:52:55.222554,192.168.2.76,49719,104.244.42.1,80,UDP,169.29423926931318,6,3,1512,339,1851,53.16187980668855,10933.626613575612,BENIGN,False
1889,2026-02-02 14:52:55.222566,172.16.0.38,54798,192.168.2.96,22,UDP,545.154576188093,1,6,1083,606,1689,12.840394826998228,3098.2038375428583,BENIGN,False
1890,2026-02-02 14:52:55.222580,10.0.0.207,52196,80.160.30.71,53,TCP,2501.2954962684425,1,2,126,750,876,1.1993784838598838,350.21851728708606,BENIGN,False
1891,2026-02-02 14:52:55.222593,192.168.1.165,63599,187.54.53.178,53,TCP,954.0199514488457,3,7,1161,1274,2435,10.481961079339332,2552.357522819127,BENIGN,False
1892,2026-02-02 14:52:55.222604,192.168.1.237,65261,13.107.42.14,22,TCP,7824.770045255777,9,8,2124,2184,4308,2.172587807907178,550.5593103802426,BENIGN,False
1893,2026-02-02 14:52:55.222618,10.0.0.44,49504,186.148.239.162,443,TCP,3854.247770794566,22,22,7040,5302,12342,11.415975987171487,3202.181264401602,BENIGN,False
1894,2026-02-02 14:52:55.222635,172.16.0.102,58438,124.156.207.163,80,TCP,6073.9647516878,11,3,3080,513,3593,2.3049195331780212,591.5411344791879,BENIGN,False
1895,2026-02-02 14:52:55.222649,10.0.0.62,65078,97.38.47.247,445,TCP,44.58856110260935,6,4,366,412,778,224.27276755999182,17448.421316167365,BENIGN,False
1896,2026-02-02 14:52:55.222661,192.168.1.101,57443,192.168.1.230,53,TCP,2474.077667528818,2,1,472,277,749,1.2125730891045505,302.7390812464361,BENIGN,False
1897,2026-02-02 14:52:55.222675,192.168.2.136,56087,6.208.44.92,22,UDP,481.64504686024236,6,5,8604,50,8654,22.838395352982506,17967.588489519145,BENIGN,False
1898,2026-02-02 14:52:55.222687,192.168.2.47,51253,208.67.222.222,21,TCP,2570.3556610174865,24,3,8088,444,8532,10.504382879570812,3319.3849899443767,BENIGN,False
1899,2026-02-02 14:52:55.222700,192.168.2.171,62737,153.1.54.211,443,TCP,4260.614883237495,1,10,253,10,263,2.581786972410301,61.728179431264465,BENIGN,False
1900,2026-02-02 14:52:55.222713,10.0.0.60,62723,140.211.106.59,80,TCP,1015.534780562831,11,9,13827,5040,18867,19.694057143878002,18578.388806677314,BENIGN,False
1901,2026-02-02 14:52:55.222726,192.168.1.127,52009,10.0.0.109,80,TCP,7330.171438515752,8,14,18824,2184,21008,3.001294060382122,2865.9629827503463,BENIGN,False
1902,2026-02-02 14:52:55.222740,192.168.2.184,53692,92.24.130.177,80,UDP,1748.410981964447,5,1,585,805,1390,3.4316874361305096,795.0075893702347,BENIGN,False
1903,2026-02-02 14:52:55.222753,192.168.2.143,49418,207.113.227.81,443,TCP,13093.055835218907,16,1,4528,292,4820,1.2983981901514416,368.13407508999694,BENIGN,False
1904,2026-02-02 14:52:55.222789,192.168.2.61,54592,72.153.148.14,443,TCP,600.0108286566605,2,19,968,3002,3970,34.999368339761524,6616.547252802537,BENIGN,False
1905,2026-02-02 14:52:55.222810,192.168.2.65,63840,156.50.54.119,80,TCP,400.33132047148285,13,2,22230,4180,26410,37.468964412612095,65970.3566758057,BENIGN,False
1906,2026-02-02 14:52:55.222827,192.168.1.127,58855,8.8.8.8,44999,TCP,408.01826990794353,50,8,8250,48,8298,142.15049736151735,20337.324605273636,BENIGN,False
1907,2026-02-02 14:52:55.222842,192.168.2.87,59407,18.166.64.46,80,TCP,3188.8967845560937,23,23,4899,368,5267,14.42505139168478,1651.6683843479075,BENIGN,False
1908,2026-02-02 14:52:55.222868,172.16.0.125,55196,95.35.153.239,443,TCP,12325.975435935467,6,11,2694,4807,7501,1.3792011908800144,608.5522431053522,BENIGN,False
1909,2026-02-02 14:52:55.222882,192.168.1.150,51681,47.143.192.160,44716,UDP,3000.481758903723,4,2,1008,636,1644,1.9996788789651572,547.9120128364531,BENIGN,False
1910,2026-02-02 14:52:55.222897,192.168.1.92,63688,20.100.80.138,53,TCP,8754.5608184723,25,1,10825,910,11735,2.969880561585622,1340.444168854126,BENIGN,False
1911,2026-02-02 14:52:55.222909,192.168.2.176,52655,172.16.0.116,80,ICMP,24.048827782970022,3,1,291,104,395,166.32827329873294,16424.91698824988,BENIGN,False
1912,2026-02-02 14:52:55.222921,192.168.2.16,63054,183.104.111.125,32349,ICMP,50.46179361224147,1,1,59,66,125,39.63394593875122,2477.121621171951,BENIGN,False
1913,2026-02-02 14:52:55.222938,192.168.1.12,51267,172.16.0.244,443,UDP,1296.93247118767,5,2,30,580,610,5.39735117711235,470.3406025769334,BENIGN,False
1914,2026-02-02 14:52:55.222952,10.0.0.199,60539,35.126.179.220,443,TCP,6870.680954174978,23,3,33488,1734,35222,3.7841955074629197,5126.420544763806,BENIGN,False
1915,2026-02-02 14:52:55.222965,192.168.2.115,51661,87.208.184.88,36603,UDP,103.80078137166264,10,3,30,3,33,125.23990502010776,317.9166819741197,BENIGN,False
1916,2026-02-02 14:52:55.222979,192.168.1.133,60253,213.163.167.174,80,TCP,3224.011287897926,12,9,9636,1098,10734,6.513624837117775,3329.3928096010573,BENIGN,False
1917,2026-02-02 14:52:55.222997,192.168.2.22,52023,192.168.1.215,443,TCP,941.356136950509,1,1,19,102,121,2.124594424463978,128.53796268007065,BENIGN,False
1918,2026-02-02 14:52:55.223010,192.168.1.9,62437,52.21.157.49,52990,TCP,5348.1922123453,32,5,23520,2615,26135,6.918225548175406,4886.697964907142,BENIGN,False
1919,2026-02-02 14:52:55.223024,10.0.0.100,54086,50.185.13.202,443,TCP,1039.4711471899761,17,1,14926,2,14928,17.3164979601981,14361.148974990956,BENIGN,False
1920,2026-02-02 14:52:55.223038,10.0.0.170,65476,91.201.216.91,22,UDP,50.38365010256198,4,1,100,417,517,99.2385424601413,10261.265290378611,BENIGN,False
1921,2026-02-02 14:52:55.223050,192.168.2.78,51608,1.1.1.1,443,TCP,2568.9680406358866,7,7,406,2464,2870,5.449659076542904,1117.1801106912953,BENIGN,False
1922,2026-02-02 14:52:55.223063,192.168.1.248,49411,31.86.207.59,39473,TCP,12503.981789853862,22,19,42064,6973,49037,3.278955511057185,3921.710765749053,BENIGN,False
1923,2026-02-02 14:52:55.223076,172.16.0.106,62583,134.186.18.18,443,TCP,910.9023020447747,15,14,7650,154,7804,31.83656461829265,8567.329320039857,BENIGN,False
1924,2026-02-02 14:52:55.223091,192.168.1.29,58390,47.176.191.98,53,UDP,4251.817294123353,4,3,1324,450,1774,1.6463548444743958,417.2333562996541,BENIGN,False
1925,2026-02-02 14:52:55.223104,172.16.0.72,60774,127.128.88.150,80,TCP,1389.1084727597975,2,1,1100,399,1499,2.1596585571462104,1079.1093923873898,BENIGN,False
1926,2026-02-02 14:52:55.223117,192.168.2.95,50956,117.24.229.217,443,TCP,11802.312288248837,4,2,6652,674,7326,0.508374956827231,620.725822286049,BENIGN,False
1927,2026-02-02 14:52:55.223129,192.168.1.214,60141,192.168.1.60,80,TCP,7002.231404389013,27,4,24705,1780,26485,4.42716017362253,3782.3657160771845,BENIGN,False
1928,2026-02-02 14:52:55.223141,172.16.0.209,58632,10.0.0.222,53,ICMP,171.78770422965695,2,2,156,680,836,23.28455355950587,4866.471693936726,BENIGN,False
1929,2026-02-02 14:52:55.223152,192.168.1.235,55482,192.168.2.107,443,TCP,2799.1502588346557,20,15,1360,3600,4960,12.503794638938471,1771.9663259752806,BENIGN,False
1930,2026-02-02 14:52:55.223174,10.0.0.194,51692,202.46.126.124,443,TCP,6821.527208742487,5,2,900,482,1382,1.0261631722334525,202.59392914666165,BENIGN,False
1931,2026-02-02 14:52:55.223186,172.16.0.87,57835,1.1.1.1,80,TCP,5046.388246116246,12,2,312,608,920,2.7742613760989454,182.30860471507356,BENIGN,False
1932,2026-02-02 14:52:55.223201,172.16.0.133,52373,150.10.219.77,443,ICMP,169.30815237358377,2,0,90,0,90,11.812780258725741,531.5751116426584,BENIGN,False
1933,2026-02-02 14:52:55.223212,192.168.1.244,64317,13.107.42.14,80,TCP,1508.264307567943,9,9,4527,522,5049,11.934247803705421,3347.5565089393704,BENIGN,False
1934,2026-02-02 14:52:55.223224,192.168.1.64,51296,192.168.2.193,443,TCP,8845.407747624458,4,17,2512,4454,6966,2.374113279926503,787.5272908556199,BENIGN,False
1935,2026-02-02 14:52:55.223233,192.168.2.16,52537,20.190.128.0,19076,TCP,13732.339232642293,10,19,3200,9709,12909,2.111803350376453,940.0437741382631,BENIGN,False
1936,2026-02-02 14:52:55.223247,172.16.0.24,63250,6.102.159.95,80,TCP,1676.5929348082045,1,4,429,1848,2277,2.9822385005886836,1358.1114131680865,BENIGN,False
1937,2026-02-02 14:52:55.223259,192.168.1.159,60193,10.0.0.15,443,UDP,595.019726346105,10,5,960,1820,2780,25.209248258224893,4672.114010524347,BENIGN,False
1938,2026-02-02 14:52:55.223273,192.168.1.240,51499,201.231.157.138,80,TCP,3587.169008464973,4,3,36,222,258,1.9513995530964545,71.92301209984075,BENIGN,False
1939,2026-02-02 14:52:55.223287,172.16.0.12,51290,99.50.69.129,80,UDP,3035.9638537917763,8,5,4960,5010,9970,4.2820009150516105,3283.9653171588125,BENIGN,False
1940,2026-02-02 14:52:55.223299,172.16.0.87,60508,151.101.1.140,443,UDP,863.070871046848,8,4,3672,1616,5288,13.903840811409603,6126.959184227831,BENIGN,False
1941,2026-02-02 14:52:55.223313,172.16.0.103,56049,166.187.197.213,443,UDP,1182.6312501284242,3,5,855,75,930,6.7645768696973505,786.382061102317,BENIGN,False
1942,2026-02-02 14:52:55.223325,192.168.2.126,54090,71.52.127.204,43567,TCP,1968.9717075949206,8,28,912,3304,4216,18.28365530146375,2141.219187526977,BENIGN,False
1943,2026-02-02 14:52:55.223338,192.168.1.156,54240,35.171.198.37,17927,TCP,4222.385474441652,1,13,131,4576,4707,3.315661273643258,1114.7726867884867,BENIGN,False
1944,2026-02-02 14:52:55.223630,192.168.2.121,57660,98.3.209.188,80,TCP,9969.004914874447,2,14,162,12460,12622,1.6049746325359804,1266.1243632418216,BENIGN,False
1945,2026-02-02 14:52:55.223672,192.168.1.34,51168,10.0.0.131,443,UDP,623.5649055901474,4,3,1500,390,1890,11.225776077592336,3030.9595409499307,BENIGN,False
1946,2026-02-02 14:52:55.223688,172.16.0.99,58893,172.217.14.206,443,UDP,1205.0967701978159,3,3,1494,1638,3132,4.978853274177395,2598.9614091206004,BENIGN,False
1947,2026-02-02 14:52:55.223703,192.168.1.251,54813,106.25.201.73,29038,TCP,1250.6154620152254,1,0,360,0,360,0.7996062981570794,287.8582673365486,BENIGN,False
1948,2026-02-02 14:52:55.223745,192.168.2.14,50418,172.16.0.167,53,TCP,6485.409079963064,14,10,3934,4610,8544,3.7006146727349827,1317.4188234936537,BENIGN,False
1949,2026-02-02 14:52:55.223759,172.16.0.204,59371,192.168.1.75,443,TCP,4997.147389439388,6,14,1956,1722,3678,4.002283391173645,736.0199156368334,BENIGN,False
1950,2026-02-02 14:52:55.223770,192.168.1.101,49618,20.190.128.0,53,TCP,2395.2292632150284,3,1,1917,193,2110,1.6699862770676686,880.9177611531951,BENIGN,False
1951,2026-02-02 14:52:55.223782,192.168.2.253,51921,1.1.1.1,80,TCP,14781.476488613367,1,7,597,4067,4664,0.5412179227266404,315.53004894963135,BENIGN,False
1952,2026-02-02 14:52:55.223797,10.0.0.11,60068,57.186.127.208,443,TCP,696.1777215103507,18,0,10098,0,10098,25.85546684968484,14504.916902673196,BENIGN,False
1953,2026-02-02 14:52:55.223808,192.168.2.101,58899,142.250.80.46,80,TCP,8004.599448534061,7,0,280,0,280,0.8744972243779119,34.979888975116474,BENIGN,False
1954,2026-02-02 14:52:55.223822,10.0.0.163,62701,5.161.101.13,53,TCP,13430.777993396388,6,6,564,1344,1908,0.8934702074518789,142.06176298484874,BENIGN,False
1955,2026-02-02 14:52:55.223837,172.16.0.227,60638,208.67.222.222,443,UDP,112.00888744372412,3,7,2313,1855,4168,89.27862983215715,37211.3329140431,BENIGN,False
1956,2026-02-02 14:52:55.223852,192.168.1.246,60879,162.147.139.101,80,UDP,710.5528532443321,6,2,3366,264,3630,11.258838752771997,5108.698084070294,BENIGN,False
1957,2026-02-02 14:52:55.223863,192.168.2.49,62979,192.168.1.101,443,TCP,2621.7499423417107,1,0,363,0,363,0.3814246293476844,138.45714045320943,BENIGN,False
1958,2026-02-02 14:52:55.223876,172.16.0.246,55585,172.16.0.217,443,UDP,1150.1582129844924,1,3,396,270,666,3.4777824084050013,579.0507709994328,BENIGN,False
1959,2026-02-02 14:52:55.223887,172.16.0.225,65233,142.250.80.46,443,UDP,637.8566274112462,9,3,1395,2871,4266,18.813005124211436,6688.023321657165,BENIGN,False
1960,2026-02-02 14:52:55.223899,192.168.1.191,64525,104.244.42.1,443,TCP,6691.74643967272,2,17,1924,3944,5868,2.8393185801775918,876.9011278148478,BENIGN,False
1961,2026-02-02 14:52:55.223913,192.168.1.59,61564,203.41.165.103,80,TCP,6320.075903679325,1,5,187,335,522,0.9493556867737952,82.59394474932019,BENIGN,False
1962,2026-02-02 14:52:55.223925,192.168.2.172,55949,192.168.2.133,80,TCP,912.4853897606943,1,20,320,1040,1360,23.014067113455262,1490.434822585674,BENIGN,False
1963,2026-02-02 14:52:55.223938,10.0.0.114,53425,198.71.109.111,31287,TCP,7233.725894300382,4,17,1440,15708,17148,2.903068253739941,2370.562591196786,BENIGN,False
1964,2026-02-02 14:52:55.223951,10.0.0.10,59640,212.14.172.8,443,TCP,5556.80561924222,4,9,1440,4203,5643,2.339473591623096,1015.5114982714717,BENIGN,False
1965,2026-02-02 14:52:55.223969,10.0.0.98,64677,12.165.6.179,53,UDP,1945.2741462694912,7,5,10766,1275,12041,6.168796322622572,6189.8730433915325,BENIGN,False
1966,2026-02-02 14:52:55.223984,10.0.0.110,64745,33.1.199.245,80,TCP,6764.232105305653,1,0,941,0,941,0.14783644091923326,139.1140909049985,BENIGN,False
1967,2026-02-02 14:52:55.223997,192.168.2.201,60789,11.21.222.32,443,TCP,15531.223318825827,1,32,85,141792,141877,2.124752141062822,9134.95331871424,BENIGN,False
1968,2026-02-02 14:52:55.224027,10.0.0.148,54115,184.47.133.65,43,TCP,25.069235920321148,1,0,64,0,2625,38.99895382268608,10237.225378455098,PortScan,True
1969,2026-02-02 14:52:55.224072,192.168.2.131,61746,172.59.13.87,327,TCP,85.0898835112196,1,0,64,0,7392,0.9418799434904983,994.6252203259662,PortScan,True
1970,2026-02-02 14:52:55.224105,192.168.1.254,57372,90.66.67.240,53,TCP,2182.4430112151235,13,10,5083,2160,7243,10.53864860700039,3318.7579069784274,BENIGN,False
1971,2026-02-02 14:52:55.224117,192.168.2.36,49657,13.107.42.14,39076,TCP,4176.737777309214,11,5,649,595,1244,3.8307408444270843,297.8401006542058,BENIGN,False
1972,2026-02-02 14:52:55.224132,172.16.0.118,58802,191.132.245.9,306,TCP,192.07063890974513,1,0,64,0,7494,2.7031765919508306,2250.8450422310584,PortScan,True
1973,2026-02-02 14:52:55.224146,192.168.2.10,62386,172.16.0.238,500,TCP,26.90335759885068,1,0,64,0,19013,18.25269385856196,12394.23101188709,PortScan,True
1974,2026-02-02 14:52:55.224162,172.16.0.242,61543,10.0.0.170,957,TCP,99.48669818892243,1,1,64,64,1191,3.2421222864285113,965.3419107840892,PortScan,True
1975,2026-02-02 14:52:55.224179,172.16.0.1,59467,41.198.180.91,512,TCP,23.242764732700852,1,1,64,64,7886,4.179818822683863,1318.4820494273977,PortScan,True
1976,2026-02-02 14:52:55.224196,192.168.1.239,61784,169.57.139.229,757,TCP,7.079528341004185,1,1,64,64,3429,16.603789754855562,2108.681298866656,PortScan,True
